customer_id,first_name,last_name,email,phone,city,created_at
1,Aarav,Sharma,aarav1@gmail.com,987650001,Mumbai,"2026-05-25 17:03:03"
2,Vivaan,Reddy,vivaan2@gmail.com,987650002,Hyderabad,"2026-05-25 17:03:03"
3,Aditya,Verma,aditya3@gmail.com,987650003,Delhi,"2026-05-25 17:03:03"
4,Sai,Kumar,sai4@gmail.com,987650004,Bangalore,"2026-05-25 17:03:03"
5,Arjun,Patel,arjun5@gmail.com,987650005,Ahmedabad,"2026-05-25 17:03:03"
6,Krishna,Nair,krishna6@gmail.com,987650006,Chennai,"2026-05-25 17:03:03"
7,Rahul,Singh,rahul7@gmail.com,987650007,Pune,"2026-05-25 17:03:03"
8,Kiran,Yadav,kiran8@gmail.com,987650008,Lucknow,"2026-05-25 17:03:03"
9,Vikram,Joshi,vikram9@gmail.com,987650009,Jaipur,"2026-05-25 17:03:03"
10,Rohit,Mishra,rohit10@gmail.com,987650010,Kolkata,"2026-05-25 17:03:03"
11,Anjali,Rao,anjali11@gmail.com,987650011,Mumbai,"2026-05-25 17:03:03"
12,Sneha,Iyer,sneha12@gmail.com,987650012,Hyderabad,"2026-05-25 17:03:03"
13,Priya,Das,priya13@gmail.com,987650013,Delhi,"2026-05-25 17:03:03"
14,Meera,Kapoor,meera14@gmail.com,987650014,Bangalore,"2026-05-25 17:03:03"
15,Pooja,Shah,pooja15@gmail.com,987650015,Ahmedabad,"2026-05-25 17:03:03"
16,Nisha,Menon,nisha16@gmail.com,987650016,Chennai,"2026-05-25 17:03:03"
17,Kavya,Bansal,kavya17@gmail.com,987650017,Pune,"2026-05-25 17:03:03"
18,Riya,Chopra,riya18@gmail.com,987650018,Lucknow,"2026-05-25 17:03:03"
19,Divya,Agarwal,divya19@gmail.com,987650019,Jaipur,"2026-05-25 17:03:03"
20,Simran,Gill,simran20@gmail.com,987650020,Kolkata,"2026-05-25 17:03:03"
21,Harish,Naidu,harish21@gmail.com,987650021,Mumbai,"2026-05-25 17:03:03"
22,Suresh,Pillai,suresh22@gmail.com,987650022,Hyderabad,"2026-05-25 17:03:03"
23,Ajay,Tiwari,ajay23@gmail.com,987650023,Delhi,"2026-05-25 17:03:03"
24,Naveen,Gowda,naveen24@gmail.com,987650024,Bangalore,"2026-05-25 17:03:03"
25,Tarun,Kulkarni,tarun25@gmail.com,987650025,Ahmedabad,"2026-05-25 17:03:03"
26,Mohan,Rastogi,mohan26@gmail.com,987650026,Chennai,"2026-05-25 17:03:03"
27,Deepak,Chauhan,deepak27@gmail.com,987650027,Pune,"2026-05-25 17:03:03"
28,Rajesh,Pandey,rajesh28@gmail.com,987650028,Lucknow,"2026-05-25 17:03:03"
29,Sanjay,Saxena,sanjay29@gmail.com,987650029,Jaipur,"2026-05-25 17:03:03"
30,Amit,Bhatt,amit30@gmail.com,987650030,Kolkata,"2026-05-25 17:03:03"
31,Neha,Roy,neha31@gmail.com,987650031,Mumbai,"2026-05-25 17:03:03"
32,Tina,Paul,tina32@gmail.com,987650032,Hyderabad,"2026-05-25 17:03:03"
33,Shreya,Malhotra,shreya33@gmail.com,987650033,Delhi,"2026-05-25 17:03:03"
34,Aisha,Khan,aisha34@gmail.com,987650034,Bangalore,"2026-05-25 17:03:03"
35,Payal,Sethi,payal35@gmail.com,987650035,Ahmedabad,"2026-05-25 17:03:03"
36,Komal,Jain,komal36@gmail.com,987650036,Chennai,"2026-05-25 17:03:03"
37,Varsha,Dubey,varsha37@gmail.com,987650037,Pune,"2026-05-25 17:03:03"
38,Rekha,Soni,rekha38@gmail.com,987650038,Lucknow,"2026-05-25 17:03:03"
39,Bhavna,Rawat,bhavna39@gmail.com,987650039,Jaipur,"2026-05-25 17:03:03"
40,Ishita,Arora,ishita40@gmail.com,987650040,Kolkata,"2026-05-25 17:03:03"
